SeriesName,SeriesCode,CountryName,CountryCode,Year,Value
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1978,19.3925362354025
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1978,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1978,27.94085082302
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1979,22.98367125802
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1979,28.3514408388555
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1979,20.3543140220659
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1979,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1979,27.5819444158306
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1980,22.9023178396745
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1980,28.5606132573974
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1980,19.6762401672784
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1980,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1980,27.7929070990902
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1981,22.9373713587194
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1981,27.2577140423572
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1981,19.8672538703487
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1981,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1981,29.1227181203579
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1982,21.4360659128008
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1982,28.2394193326262
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1982,21.0145131267942
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1982,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1982,28.9913449907813
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1983,18.1301221743738
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1983,28.1772688797515
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1983,20.5690677564982
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1983,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1983,27.9258650785502
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1984,16.8864041257774
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1984,29.321047033346
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1984,20.8504284664923
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1984,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1984,25.3601977143658
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1985,16.9483583877859
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1985,30.4312407901785
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1985,21.8032977678371
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1985,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1985,24.5883836082506
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1986,19.0931088921319
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1986,30.9595619449795
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1986,22.9009149861358
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1986,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1986,21.7183337762251
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1987,22.3046838854517
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1987,30.558436985113
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1987,24.44362326196
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1987,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1987,19.5792368816507
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1988,22.7179885288334
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1988,31.0528220163255
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1988,23.5719788859934
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1988,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1988,20.9205059593957
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1989,26.9027870631375
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1989,25.6060676575195
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1989,24.5768135639643
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1989,31.7626527050611
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1989,22.3470118509506
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1990,20.6601649173853
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1990,23.9887536439349
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1990,26.0821701661904
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1990,28.7022663769016
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1990,20.944171842754
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1991,18.1086819493746
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1991,25.7037988539868
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1991,24.584333789586
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1991,23.2677869145513
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1991,19.0530175751289
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1992,18.4233370381996
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1992,30.3473196457713
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1992,25.0894998917615
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1992,23.9347711730668
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1992,17.4831844846413
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1993,19.2831168240093
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1993,37.0922329877971
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1993,23.6677562948176
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1993,20.3894816628768
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1993,15.8055431503541
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1994,22.8043082838893
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1994,34.4406164197285
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1994,23.3588882056315
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1994,21.810888252149
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1994,16.092641964561
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1995,20.2862976209414
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1995,32.3409688064297
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1995,25.1369225013023
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1995,21.0777278139414
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1995,16.9599375742636
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1996,18.6406537838098
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1996,31.6420047394574
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1996,24.5247871242351
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1996,20.0017421836195
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1996,17.1957309280804
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1997,19.1229011258392
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1997,31.0030962033048
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1997,25.3500521489519
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1997,18.2923133010091
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1997,17.5556841891179
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1998,18.5423485026572
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1998,32.882594583582
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1998,25.4587677775665
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1998,16.1506040980019
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1998,18.087120466141
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,1999,17.0162942226036
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,1999,32.5371258863645
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,1999,27.5350924245587
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,1999,14.3866142910145
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,1999,16.1326763725318
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2000,18.3044880311201
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2000,32.5774175906844
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2000,26.0217848447812
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2000,16.863668858428
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2000,15.616110338531
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2001,18.4180865009209
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2001,33.4535263709326
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2001,29.9323096392457
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2001,18.888404270754
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2001,15.5100062706473
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2002,17.9262508238054
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2002,35.0583660516495
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2002,28.3325248095209
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2002,17.9059138543927
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2002,15.1502754125026
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2003,16.6047591535688
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2003,38.2576853287826
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2003,28.3348257063448
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2003,18.4150283879129
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2003,15.9814778776949
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2004,17.3202333242533
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2004,39.5296637268803
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2004,30.7081414238993
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2004,18.3852992879698
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2004,16.4599901261189
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2005,17.0561834521086
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2005,39.4258155677945
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2005,32.7553370372876
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2005,17.7553986039313
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2005,17.246442589129
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2006,17.2102995672885
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2006,38.7254881039361
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2006,33.584891577012
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2006,18.5034095134695
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2006,18.9249211699467
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2007,17.9957613397441
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2007,37.8924716650937
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2007,35.8128781222079
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2007,20.9952544479428
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2007,20.6469583816465
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2008,19.3853295539194
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2008,39.0611796501491
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2008,34.7179593535669
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2008,22.2904610725417
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2008,23.5112785096893
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2009,19.1019580368169
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2009,43.8115765166877
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2009,33.9516269304415
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2009,21.9951347029616
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2009,21.511542355734
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2010,20.5346736503007
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2010,43.929300056537
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2010,33.230014655602
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2010,21.6253843085521
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2010,19.2659895576083
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2011,20.6089689174686
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2011,43.861359712932
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2011,34.3134076579745
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2011,21.3216555211764
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2011,19.1163836252698
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2012,20.7167127748839
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2012,44.2498281658435
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2012,33.4369343256634
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2012,21.5611849041311
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2012,19.2277885135336
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2013,20.911921875888
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2013,44.5187677686743
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2013,31.2958050316756
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2013,21.9401882834583
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2013,20.3739739568883
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2014,19.8730289033325
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2014,43.8560940111234
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2014,30.0802370476216
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2014,21.4171833480957
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2014,20.3910240870556
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2015,17.8358237208894
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2015,42.094329378412
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2015,28.733144084626
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2015,20.6115488028269
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2015,20.3111002685509
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2016,15.524327328224
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2016,41.552362666301
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2016,28.1884390024004
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2016,21.8812816748252
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2016,19.4205172674843
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2017,14.5637633540164
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2017,41.8611877410578
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2017,28.0679230856293
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2017,21.9821391240723
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2017,18.7645465995098
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2018,15.2364148667759
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2018,42.8430319171035
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2018,28.9560451624535
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2018,20.3512199224694
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2018,18.1872459810923
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Brazil,BRA,2019,15.3566487213159
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,China,CHN,2019,0.0
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,India,IND,2019,27.4507914067386
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,Russian Federation,RUS,2019,21.0042882028532
Gross fixed capital formation (% of GDP),NE.GDI.FTOT.ZS,South Africa,ZAF,2019,17.8996605180382
